Date,AQI,PM2.5,PM10,CO,NO,NO2,O3,SO2,NH3
2021-11-29,180,145,180,1779,2,46,96,30,21
2021-11-30,161,124,161,2152,4,58,74,30,27
2021-12-01,153,122,153,1726,3,41,86,22,23
2021-12-02,323,264,323,5082,73,97,65,47,59
2021-12-03,196,163,196,2192,8,53,82,21,26
2021-12-04,310,252,310,3839,40,68,48,25,37
2021-12-05,366,271,366,5004,47,120,23,45,53
2021-12-06,357,287,357,5364,74,92,63,51,61
2021-12-07,272,220,272,3660,25,82,49,42,45
2021-12-08,210,166,210,2610,8,67,67,39,32
2021-12-09,171,136,171,2107,4,54,76,31,26
2021-12-10,236,195,236,2988,16,83,64,38,34
2021-12-11,362,305,362,4360,34,99,87,32,45
2021-12-12,338,276,338,3950,19,104,58,33,43
2021-12-13,508,424,508,7169,81,150,29,59,84
2021-12-14,271,212,271,3336,25,78,60,51,39
2021-12-15,175,119,175,2417,22,51,46,26,33
2021-12-16,142,99,142,1480,1,38,91,30,18
2021-12-17,130,105,130,1379,1,33,102,31,16
2021-12-18,246,196,246,3770,35,88,64,53,46
2021-12-19,522,427,522,6710,76,133,76,58,73
2021-12-20,248,183,248,3309,29,91,56,24,28
2021-12-21,245,177,245,3450,33,88,32,30,25
2021-12-22,120,71,120,1362,7,46,60,9,12
2021-12-23,186,127,186,1470,1,51,60,34,10
2021-12-24,226,175,226,1492,0,35,87,15,9
2021-12-25,61,36,61,512,0,14,77,4,3
2021-12-26,147,122,147,1554,0,48,59,53,11
2021-12-27,158,141,158,1471,0,29,93,25,10
2021-12-28,207,179,207,2319,8,52,85,33,20
2021-12-29,185,155,185,2129,3,55,71,32,20
2021-12-30,102,78,102,1133,1,28,94,22,12
2021-12-31,117,95,117,1463,1,35,92,20,16
2022-01-01,102,81,102,1160,1,25,96,17,13
2022-01-02,136,102,136,1597,2,47,85,35,20
2022-01-03,201,161,201,1912,3,54,73,46,20
2022-01-04,119,89,119,1488,4,46,71,32,13
2022-01-05,91,66,91,1167,2,38,51,31,7
2022-01-06,58,51,58,1117,1,25,91,20,8
2022-01-07,70,54,70,1264,2,32,60,20,9
2022-01-08,175,143,175,2961,16,68,40,29,30
2022-01-09,227,187,227,2807,12,65,56,39,26
2022-01-10,285,239,285,4188,36,89,41,56,39
2022-01-11,269,232,269,3947,36,75,50,32,35
2022-01-12,336,282,336,4558,46,94,40,73,39
2022-01-13,214,173,214,3038,15,74,54,41,31
2022-01-14,106,86,106,1440,1,34,91,25,15
2022-01-15,101,82,101,1095,0,24,107,23,11
2022-01-16,149,119,149,2209,10,55,74,33,26
2022-01-17,260,206,260,3901,41,76,53,37,45
2022-01-18,326,271,326,4251,60,59,65,25,37
2022-01-19,99,47,99,527,0,9,90,4,3
2022-01-20,182,40,182,323,0,4,91,2,0
2022-01-21,481,87,481,366,0,6,112,8,2
2022-01-22,219,43,219,399,0,9,92,18,3
2022-01-24,443,323,443,4764,26,153,71,71,59
2022-01-24,337,250,337,3780,31,84,84,52,40
2022-01-25,572,470,572,6633,40,185,61,63,55
2022-01-26,456,379,456,5297,35,127,86,71,51
2022-01-27,410,350,410,4676,40,99,120,63,39
2022-01-28,69,45,69,788,1,22,89,7,6
2022-01-29,156,100,156,1788,12,46,74,13,15
2022-01-30,86,41,86,595,1,16,91,5,5
2022-01-31,508,403,508,5782,43,151,103,39,50
2022-02-01,205,75,205,594,1,16,88,6,4
2022-02-02,839,189,839,956,2,32,90,15,11
2022-02-03,290,93,290,930,4,27,74,13,13
2022-02-04,90,31,90,419,0,10,87,3,3
2022-02-05,66,26,66,297,0,4,106,2,1
2022-02-06,95,46,95,706,2,20,82,7,6
2022-02-07,56,26,56,424,0,10,95,5,3
2022-02-08,268,207,268,3213,18,88,120,32,30
2022-02-09,319,238,319,3853,32,92,73,31,42
2022-02-10,311,249,311,3880,19,113,103,37,40
2022-02-11,94,60,94,1249,6,34,74,10,13
2022-02-12,37,19,37,386,0,8,104,4,3
2022-02-13,195,157,195,2784,21,73,78,25,25
2022-02-14,226,182,226,3256,19,98,56,26,34
2022-02-15,261,174,261,3024,31,74,50,20,31
2022-02-16,235,130,235,1886,15,56,57,17,19
2022-02-17,156,93,156,1795,13,48,51,14,19
2022-02-18,472,389,472,4631,23,111,140,31,45
2022-02-19,121,82,121,847,0,18,87,7,9
2022-02-21,94,27,94,380,0,8,88,3,2
2022-02-21,143,38,143,364,0,8,102,3,1
2022-02-22,234,98,234,1672,10,52,77,13,18
2022-02-23,286,187,286,3322,27,91,59,24,35
2022-02-24,124,54,124,820,2,26,84,7,8
2022-02-25,252,183,252,2778,16,80,120,22,25
2022-02-26,186,126,186,2035,8,44,101,24,25
2022-02-27,276,215,276,3138,7,97,129,32,33
2022-02-28,180,133,180,1580,5,43,128,13,13
2022-03-01,174,130,174,1981,6,65,82,20,19
2022-03-02,201,158,201,2389,6,77,119,29,26
2022-03-03,157,114,157,2224,18,64,57,17,19
2022-03-04,179,138,179,2688,21,79,71,17,28
2022-03-05,49,22,49,443,0,10,78,3,4
2022-03-06,85,42,85,828,2,26,67,7,8
2022-03-07,267,198,267,2679,5,81,122,21,32
2022-03-08,198,123,198,2272,14,66,46,15,27
2022-03-09,159,93,159,1973,18,58,47,16,22
2022-03-10,396,326,396,4853,36,137,109,24,35
2022-03-11,134,77,134,1653,14,47,47,9,19
2022-03-12,103,46,103,1010,7,29,41,6,11
2022-03-13,82,37,82,666,3,20,42,5,7
2022-03-14,86,42,86,574,2,17,53,4,5
2022-03-15,120,58,120,630,2,18,57,5,5
2022-03-16,119,59,119,587,2,16,55,4,4
2022-03-17,120,57,120,515,1,13,65,3,3
2022-03-18,211,66,211,512,1,13,94,3,3
2022-03-19,168,33,168,394,0,9,101,2,2
2022-03-20,82,28,82,547,1,16,104,5,4
2022-03-21,120,30,120,314,0,5,100,3,1
2022-03-22,108,38,108,366,1,9,73,3,2
2022-03-23,127,45,127,605,2,19,61,4,5
2022-03-24,265,108,265,1704,15,52,59,11,15
2022-03-25,213,80,213,972,7,29,54,5,9
2022-03-26,108,59,108,620,2,18,70,4,6
2022-03-27,139,52,139,439,1,12,76,3,3
2022-03-28,151,42,151,442,0,12,105,3,3
2022-03-29,355,140,355,1465,6,49,77,13,20
2022-03-30,553,275,553,3038,24,91,62,22,42
2022-03-31,300,211,300,3814,52,99,37,21,38
2022-04-01,143,79,143,1203,9,38,49,7,12
2022-04-02,115,61,115,1135,10,34,49,7,11
2022-04-03,97,45,97,573,2,19,66,5,5
2022-04-04,123,58,123,486,1,14,66,4,3
2022-04-05,118,58,118,497,1,14,62,3,3
2022-04-06,134,62,134,610,3,19,65,4,4
2022-04-07,162,64,162,448,1,12,96,3,2
2022-04-08,123,58,123,446,1,12,90,2,2
2022-04-09,137,60,137,473,1,13,98,3,2
2022-04-10,113,51,113,438,1,10,76,3,2
2022-04-11,117,54,117,412,1,9,86,3,1
2022-04-12,108,45,108,456,1,12,72,3,2
2022-04-13,139,56,139,498,2,14,72,4,3
2022-04-14,137,54,137,466,1,12,69,3,2
2022-04-15,107,41,107,368,1,8,57,2,1
2022-04-16,112,41,112,338,0,6,57,2,1
2022-04-17,98,40,98,418,1,10,59,3,2
2022-04-18,90,37,90,380,0,8,61,3,1
2022-04-19,94,37,94,412,1,9,63,3,2
2022-04-20,110,32,110,409,1,9,68,3,1
2022-04-21,107,35,107,394,1,10,60,3,1
2022-04-22,59,18,59,345,1,6,38,2,1
2022-04-23,77,16,77,354,1,7,45,2,1
2022-04-24,76,15,76,331,1,7,45,2,2
2022-04-25,75,14,75,346,1,9,42,2,2
2022-04-26,102,29,102,422,2,12,45,3,2
2022-04-27,127,45,127,359,1,7,57,2,1
2022-04-28,180,56,180,371,0,8,84,2,1
2022-04-29,179,53,179,376,0,7,92,2,1
2022-04-30,198,51,198,314,0,4,94,1,0
2022-05-01,183,41,183,245,0,3,102,2,0
2022-05-02,159,40,159,331,0,5,61,1,0
2022-05-03,165,43,165,338,0,6,73,2,0
2022-05-04,176,50,176,495,2,15,88,3,2
2022-05-05,318,78,318,378,1,9,65,3,1
2022-05-06,271,74,271,288,0,4,70,1,0
2022-05-07,158,43,158,288,0,4,60,1,0
2022-05-08,134,37,134,307,0,6,55,2,0
2022-05-09,145,53,145,395,1,11,62,2,1
2022-05-10,113,39,113,360,0,10,98,3,1
2022-05-11,129,45,129,422,1,13,92,2,2
2022-05-12,258,65,258,338,0,8,111,2,1
2022-05-13,277,92,277,276,0,5,70,1,0
2022-05-14,498,104,498,246,0,3,69,1,0
2022-05-15,484,144,484,423,1,11,86,2,1
2022-05-16,340,101,340,352,0,8,97,2,1
2022-05-17,405,140,405,343,0,9,91,2,1
2022-05-18,351,99,351,333,1,8,61,2,1
2022-05-19,252,71,252,252,0,4,60,1,0
2022-05-20,251,71,251,243,0,2,56,1,0
2022-05-21,240,59,240,237,0,2,49,1,0
2022-05-22,488,105,488,307,1,6,57,1,1
2022-05-23,239,48,239,279,0,5,46,1,0
2022-05-24,162,28,162,271,0,4,41,2,0
2022-05-25,121,29,121,254,0,3,40,1,0
2022-05-26,165,38,165,244,0,3,43,1,0
2022-05-27,211,38,211,232,0,2,47,1,0
2022-05-28,244,41,244,242,0,3,50,1,0
2022-05-29,215,37,215,250,0,3,47,1,0
2022-05-30,127,27,127,254,0,3,44,1,0
2022-05-31,142,30,142,257,0,4,45,1,0
2022-06-01,171,31,171,286,1,5,41,1,0
2022-06-02,196,34,196,267,0,4,45,1,0
2022-06-03,120,21,120,244,0,3,38,1,0
2022-06-04,108,20,108,243,0,2,39,1,0
2022-06-05,113,22,113,253,0,3,41,1,0
2022-06-06,89,18,89,247,0,3,42,1,0
2022-06-07,89,17,89,238,0,2,39,1,0
2022-06-08,80,15,80,245,0,3,36,1,0
2022-06-09,79,18,79,258,0,4,40,1,0
2022-06-10,81,22,81,255,0,3,43,1,0
2022-06-11,95,26,95,297,1,5,38,1,0
2022-06-12,83,24,83,353,2,8,34,2,1
2022-06-13,67,23,67,342,2,7,33,2,1
2022-06-14,77,19,77,260,0,4,42,1,0
2022-06-15,98,22,98,238,0,2,41,1,0
2022-06-16,112,27,112,265,1,4,35,1,0
2022-06-17,104,27,104,235,0,2,42,1,0
2022-06-18,114,29,114,251,0,3,41,1,0
2022-06-19,160,32,160,232,0,2,41,1,0
2022-06-20,200,41,200,275,0,4,44,1,0
2022-06-21,206,42,206,462,4,12,42,2,1
2022-06-22,198,46,198,1047,15,31,36,7,5
2022-06-23,175,34,175,390,2,10,35,2,1
2022-06-24,196,38,196,270,0,4,44,1,0
2022-06-25,176,38,176,335,1,7,38,2,0
2022-06-26,171,36,171,348,1,8,37,2,1
2022-06-27,141,36,141,511,5,15,31,5,2
2022-06-28,77,26,77,265,0,4,36,1,0
2022-06-29,80,28,80,252,0,3,36,1,0
2022-06-30,143,47,143,256,0,3,38,1,0
2022-07-01,126,42,126,258,0,4,36,1,0
2022-07-02,93,40,93,550,6,16,24,3,1
2022-07-03,33,18,33,642,11,17,18,5,2
2022-07-04,22,17,22,666,6,27,23,16,3
2022-07-05,63,56,63,1906,37,66,6,45,5
2022-07-06,17,13,17,506,2,23,15,21,2
2022-07-07,18,15,18,609,4,21,23,11,2
2022-07-08,10,7,10,262,0,4,36,1,0
2022-07-09,15,11,15,243,0,3,39,1,0
2022-07-10,22,13,22,244,0,3,40,1,0
2022-07-11,53,24,53,249,0,3,42,1,0
2022-07-12,61,30,61,331,1,7,45,3,0
2022-07-13,98,57,98,2360,66,54,14,17,9
2022-07-14,29,23,29,966,4,32,39,13,4
2022-07-15,18,12,18,683,0,11,82,7,1
2022-07-16,20,15,20,625,0,17,75,15,1
2022-07-17,24,17,24,316,1,7,40,4,0
2022-07-18,29,21,29,279,0,5,34,2,0
2022-07-19,59,32,59,223,0,1,34,1,0
2022-07-22,63,30,63,254,0,4,42,1,0
2022-07-22,72,24,72,240,0,3,37,1,0
2022-07-23,49,17,49,258,0,4,32,1,0
2022-07-24,10,8,10,323,0,7,32,4,0
2022-07-25,36,18,36,253,0,4,31,2,0
2022-07-26,35,18,35,245,0,4,32,2,0
2022-07-27,44,15,44,228,0,3,31,1,0
2022-07-28,59,16,59,233,0,3,29,1,0
2022-07-29,72,19,72,214,0,2,32,1,0
2022-07-30,86,22,86,218,0,2,32,1,0
2022-07-31,133,29,133,240,0,2,32,1,0
2022-08-01,128,29,128,259,0,4,34,1,0
2022-08-02,134,34,134,285,0,6,33,2,0
2022-08-03,95,33,95,553,8,13,24,4,2
2022-08-04,76,27,76,467,4,14,26,4,2
2022-08-05,51,15,51,305,0,7,29,2,0
2022-08-06,52,18,52,373,0,11,23,3,1
2022-08-07,148,43,148,422,1,12,31,5,1
2022-08-08,124,52,124,1512,20,47,31,15,7
2022-08-09,92,64,92,2665,46,69,7,21,11
2022-08-10,60,53,60,1733,8,60,33,16,8
2022-08-11,35,23,35,714,0,25,32,19,3
2022-08-12,25,13,25,300,0,7,36,5,1
2022-08-13,53,30,53,615,4,21,49,15,2
2022-08-14,17,14,17,530,0,20,38,9,2
2022-08-15,45,38,45,1233,20,40,29,31,5
2022-08-16,16,11,16,330,0,7,45,3,0
2022-08-17,43,16,43,251,0,3,38,1,0
2022-08-18,121,26,121,232,0,3,34,1,0
2022-08-19,104,24,104,228,0,3,31,1,0
2022-08-20,93,23,93,233,0,3,31,1,0
2022-08-21,94,24,94,269,0,4,34,2,0
2022-08-22,126,31,126,334,0,8,31,3,1
2022-08-23,102,32,102,266,0,4,43,1,0
2022-08-24,122,28,122,256,0,3,44,1,0
2022-08-25,95,24,95,276,0,3,44,1,0
2022-08-26,71,18,71,253,0,2,40,1,0
2022-08-27,71,17,71,250,0,2,42,1,0
2022-08-28,77,18,77,274,0,5,41,2,0
2022-08-29,81,19,81,326,0,8,38,3,1
2022-08-30,60,13,60,313,1,7,42,3,1
2022-08-31,27,8,27,289,0,4,36,2,0
2022-09-01,28,8,28,317,0,7,33,2,1
2022-09-02,21,6,21,259,0,3,36,1,0
2022-09-03,30,9,30,236,0,1,35,1,0
2022-09-04,49,12,49,256,0,3,38,1,0
2022-09-05,53,13,53,315,1,6,40,3,1
2022-09-06,59,21,59,745,10,20,33,6,5
2022-09-07,55,20,55,699,6,23,36,6,4
2022-09-08,97,50,97,1612,17,53,40,10,10
2022-09-09,99,57,99,1751,21,54,44,8,11
2022-09-10,37,15,37,419,1,14,37,3,2
2022-09-11,56,24,56,895,14,24,18,7,6
2022-09-12,107,29,107,774,7,25,29,7,5
2022-09-13,147,28,147,590,3,19,42,5,4
2022-09-14,97,23,97,308,0,5,49,2,1
2022-09-15,76,18,76,261,0,3,48,1,0
2022-09-16,84,20,84,246,0,3,53,1,0
2022-09-17,70,19,70,440,3,11,41,3,2
2022-09-18,40,13,40,357,1,8,45,3,1
2022-09-19,31,11,31,257,0,4,60,2,0
2022-09-20,28,8,28,247,0,4,65,2,0
2022-09-21,31,8,31,231,0,4,65,1,0
2022-09-22,32,7,32,222,0,3,61,1,0
2022-09-23,47,11,47,212,0,2,62,1,0
2022-09-24,53,13,53,218,0,3,60,1,0
2022-09-25,34,12,34,428,3,13,40,3,2
2022-09-26,32,10,32,345,2,9,51,3,1
2022-09-27,28,8,28,250,0,5,54,2,0
2022-09-28,19,6,19,246,0,5,57,2,1
2022-09-29,16,5,16,245,0,5,56,2,1
2022-09-30,9,3,9,215,0,2,39,1,0
2022-10-01,7,3,7,222,0,3,35,1,0
2022-10-02,10,4,10,268,0,6,49,2,1
2022-10-03,33,8,33,365,2,10,51,3,2
2022-10-04,85,17,85,409,2,12,50,4,3
2022-10-05,83,19,83,356,1,10,57,4,2
2022-10-06,213,48,213,854,6,28,43,7,7
2022-10-07,157,96,157,2668,32,66,48,18,25
2022-10-08,247,198,247,3482,25,103,82,19,27
2022-10-09,256,176,256,3709,46,92,27,20,33
2022-10-10,238,118,238,2338,24,70,25,16,22
2022-10-11,177,89,177,1830,22,52,48,12,15
2022-10-12,125,53,125,1006,4,39,54,10,9
2022-10-13,105,52,105,1217,7,42,48,11,12
2022-10-14,82,37,82,830,3,29,61,6,7
2022-10-15,101,48,101,1232,8,41,55,9,12
2022-10-16,117,60,117,1503,11,49,49,11,16
2022-10-17,90,33,90,729,4,25,67,6,6
2022-10-18,97,31,97,483,2,16,83,5,3
2022-10-19,111,43,111,486,1,16,87,5,3
2022-10-20,315,236,315,3099,10,110,119,34,20
2022-10-21,187,140,187,2579,7,83,78,22,27
2022-10-22,245,200,245,3342,21,103,76,21,29
2022-10-23,70,44,70,582,1,18,89,6,4
2022-10-24,64,36,64,336,0,5,98,3,1
2022-10-25,95,45,95,425,1,12,95,4,2
2022-10-26,120,56,120,752,5,24,78,7,5
2022-10-27,144,81,144,1365,9,51,65,17,11
2022-10-28,88,51,88,683,1,23,77,8,5
2022-10-29,72,44,72,595,0,19,80,6,4
2022-10-30,71,40,71,532,1,18,77,6,4
2022-10-31,77,45,77,432,0,12,92,5,3
2022-11-01,92,60,92,867,3,30,75,9,7
2022-11-02,92,60,92,655,1,21,78,7,8
2022-11-03,88,54,88,805,2,28,66,7,5
2022-11-04,84,59,84,687,1,22,88,5,5
2022-11-05,63,48,63,487,0,12,92,5,3
2022-11-06,39,31,39,536,1,15,78,6,4
2022-11-07,125,97,125,1667,7,56,94,29,16
2022-11-08,220,181,220,2755,10,81,118,32,25
2022-11-09,176,137,176,2106,6,68,92,23,17
2022-11-10,307,232,307,4621,38,134,31,35,48
2022-11-11,242,169,242,3342,39,70,40,22,32
2022-11-12,169,91,169,1769,18,43,56,13,17
2022-11-13,98,32,98,500,1,15,71,4,3
2022-11-14,161,96,161,1609,3,42,89,28,15
2022-11-15,176,121,176,2042,6,64,116,36,22
2022-11-16,184,126,184,1643,4,49,105,24,12
2022-11-17,129,65,129,1000,5,28,71,8,8
2022-11-18,70,30,70,370,0,9,79,4,2
2022-11-19,215,155,215,2639,9,91,66,26,26
2022-11-20,211,142,211,1900,5,50,78,21,22
2022-11-21,283,201,283,2853,8,90,80,38,27
2022-11-22,393,305,393,4600,24,136,86,43,49
2022-11-23,221,166,221,2507,12,73,60,21,20
2022-11-24,199,145,199,3120,30,84,32,22,27
2022-11-25,234,183,234,2752,18,73,94,24,25
