Date,AQI,PM2.5,PM10,CO,NO,NO2,O3,SO2,NH3
2022-11-26,145,102,145,1736,7,55,70,17,14
2022-11-27,445,358,445,4924,22,140,96,66,42
2022-11-28,258,193,258,2994,17,75,48,30,35
2022-11-29,252,189,252,2790,12,76,61,35,31
2022-11-30,334,262,334,4285,27,112,57,44,53
2022-12-01,291,237,291,3880,50,66,56,26,44
2022-12-02,300,223,300,3668,20,107,49,33,33
2022-12-03,383,297,383,4790,39,114,45,38,57
2022-12-04,371,290,371,4087,36,86,49,31,48
2022-12-05,605,471,605,6721,60,159,29,62,72
2022-12-06,511,413,511,6059,60,124,46,44,68
2022-12-07,461,357,461,5645,72,101,38,40,64
2022-12-08,363,260,363,4499,53,75,1,20,27
2022-12-11,182,122,182,1102,0,22,115,22,12
2022-12-11,138,99,138,1517,1,38,84,25,20
2022-12-12,117,84,117,1373,1,33,83,22,18
2022-12-13,167,118,167,2564,26,53,66,30,31
2022-12-14,345,272,345,4971,43,118,47,47,61
2022-12-15,437,357,437,6327,82,114,39,47,75
2022-12-16,272,215,272,3668,28,93,46,25,28
2022-12-17,389,316,389,4551,28,126,75,33,49
2022-12-18,548,449,548,6670,65,155,70,56,75
2022-12-19,375,294,375,5024,71,73,29,39,61
2022-12-20,304,235,304,4058,25,109,41,41,52
2022-12-21,174,134,174,2688,24,56,56,26,36
2022-12-22,440,351,440,6420,104,93,30,46,77
2022-12-23,233,165,233,2950,28,62,48,38,34
2022-12-24,189,122,189,1510,0,33,68,16,20
2022-12-26,387,279,387,5256,57,128,32,75,65
2022-12-26,296,199,296,3345,26,75,44,37,41
2022-12-27,381,277,381,4088,31,102,68,35,46
2022-12-28,74,51,74,531,0,11,107,8,3
2022-12-29,255,200,255,4610,47,119,43,44,57
2022-12-30,117,83,117,1433,3,38,102,25,17
2022-12-31,122,80,122,1591,8,41,62,22,15
2023-01-01,482,378,482,6665,67,145,34,55,72
2023-01-02,161,117,161,1791,3,44,75,28,23
2023-01-03,132,82,132,1337,1,34,90,28,18
2023-01-04,125,75,125,1267,2,31,89,24,17
2023-01-05,107,61,107,1024,1,26,94,22,14
2023-01-06,124,81,124,1382,1,37,88,23,17
2023-01-07,305,253,305,3695,15,111,78,33,41
2023-01-08,597,503,597,7135,60,162,77,47,81
2023-01-09,617,490,617,6664,53,147,46,54,69
2023-01-10,51,30,51,643,1,17,72,5,5
2023-01-11,255,54,255,449,1,12,79,18,4
2023-01-12,120,55,120,1148,3,38,65,29,16
2023-01-13,128,88,128,1773,7,50,67,33,25
2023-01-14,188,138,188,2214,14,51,95,31,26
2023-01-15,242,170,242,2711,13,75,54,64,25
2023-01-16,446,347,446,4878,24,135,76,51,59
2023-01-17,459,349,459,5736,60,127,34,50,68
2023-01-18,262,190,262,3076,16,78,53,39,36
2023-01-19,99,80,99,1332,2,38,98,24,16
2023-01-20,102,79,102,1345,3,32,87,17,17
2023-01-21,169,131,169,2487,14,61,60,27,30
2023-01-22,104,76,104,1708,5,45,63,24,25
2023-01-23,163,124,163,2426,17,55,60,29,33
2023-01-24,346,274,346,4776,32,140,35,62,64
2023-01-25,97,67,97,1497,5,37,72,22,22
2023-01-26,95,64,95,1188,1,30,102,27,16
2023-01-27,115,84,115,1871,6,47,77,25,23
2023-01-28,135,108,135,1908,10,43,69,19,23
2023-01-29,360,305,360,4778,33,129,80,34,54
2023-01-30,158,111,158,1991,6,49,76,31,27
2023-01-31,207,148,207,2470,7,64,85,38,30
2023-02-01,479,384,479,5012,18,145,105,35,52
2023-02-02,575,483,575,7651,80,178,73,44,72
2023-02-03,386,314,386,4529,31,127,72,27,38
2023-02-04,94,46,94,652,1,18,66,5,5
2023-02-05,181,115,181,2087,17,58,60,18,21
2023-02-06,710,593,710,8433,88,193,119,46,73
2023-02-07,133,65,133,1426,9,45,47,12,16
2023-02-08,79,32,79,526,2,16,72,5,4
2023-02-09,74,29,74,334,0,7,90,3,1
2023-02-10,245,170,245,3052,14,88,72,23,33
2023-02-11,205,131,205,3152,24,80,52,33,40
2023-02-12,238,160,238,2719,10,89,103,31,34
2023-02-13,127,64,127,969,3,31,106,10,10
2023-02-14,199,128,199,2758,35,69,28,25,33
2023-02-15,132,78,132,1521,12,45,42,12,17
2023-02-16,222,159,222,3069,34,77,37,20,34
2023-02-17,483,409,483,6357,73,144,70,35,64
2023-02-18,127,80,127,1606,16,41,34,10,15
2023-02-19,113,46,113,736,3,22,79,5,7
2023-02-20,241,150,241,3038,37,74,61,22,33
2023-02-21,61,22,61,381,0,8,105,4,2
2023-02-22,58,23,58,355,0,6,119,4,1
2023-02-25,98,44,98,559,2,16,74,5,4
2023-02-25,60,33,60,558,1,16,65,5,5
2023-02-26,140,87,140,1745,19,45,41,14,21
2023-02-27,129,71,129,1146,8,34,57,9,12
2023-02-28,130,77,130,1486,8,49,47,16,16
2023-03-01,252,192,252,3230,9,106,106,30,36
2023-03-02,255,202,255,3716,11,106,89,30,41
2023-03-03,115,86,115,1379,0,29,79,14,24
2023-03-05,326,272,326,3736,18,103,125,21,38
2023-03-05,201,150,201,2648,17,77,63,17,30
2023-03-06,153,94,153,1910,14,59,42,14,24
2023-03-07,147,95,147,1881,15,56,41,13,23
2023-03-08,412,337,412,5374,51,142,86,27,46
2023-03-09,246,190,246,3904,45,99,42,20,38
2023-03-10,111,78,111,1507,10,46,58,10,19
2023-03-11,65,47,65,1063,5,34,54,7,12
2023-03-12,85,65,85,1303,8,40,50,10,15
2023-03-13,66,44,66,1004,7,32,43,10,11
2023-03-14,69,35,69,588,3,16,55,6,5
2023-03-15,70,32,70,480,1,14,57,4,3
2023-03-16,101,49,101,938,7,29,56,7,9
2023-03-17,212,160,212,2165,10,61,102,16,21
2023-03-18,135,97,135,1601,8,46,77,15,16
2023-03-19,87,50,87,1015,11,29,49,10,10
2023-03-20,32,19,32,362,0,6,53,3,2
2023-03-21,21,15,21,430,1,9,45,4,3
2023-03-22,14,8,14,317,0,6,56,3,1
2023-03-23,42,12,42,286,0,4,116,2,1
2023-03-24,64,14,64,313,0,5,117,3,1
2023-03-25,77,24,77,516,0,12,98,5,5
2023-03-26,63,24,63,568,1,16,92,6,6
2023-03-27,50,20,50,371,0,8,90,4,2
2023-03-28,59,21,59,291,0,5,69,2,1
2023-03-29,51,19,51,315,0,6,106,3,1
2023-03-30,74,29,74,459,1,11,124,3,2
2023-03-31,51,20,51,283,0,5,96,2,1
2023-04-01,81,27,81,258,0,3,86,2,0
2023-04-02,87,27,87,277,0,5,90,2,0
2023-04-03,46,16,46,394,1,10,112,3,2
2023-04-04,43,18,43,465,1,14,116,4,3
2023-04-05,49,26,49,633,2,21,98,6,5
2023-04-06,61,34,61,936,6,31,78,8,8
2023-04-07,63,30,63,750,4,23,75,5,6
2023-04-08,55,23,55,500,2,14,68,4,4
2023-04-09,95,36,95,650,4,20,54,6,5
2023-04-10,78,33,78,696,4,25,48,8,6
2023-04-11,88,43,88,962,7,31,47,6,8
2023-04-12,84,31,84,522,3,15,43,4,4
2023-04-13,91,33,91,493,2,16,55,4,3
2023-04-14,89,32,89,523,3,15,57,4,3
2023-04-15,62,27,62,370,1,8,78,2,1
2023-04-16,61,24,61,419,1,11,68,3,2
2023-04-17,50,21,50,462,1,12,74,5,3
2023-04-18,74,22,74,422,1,11,83,3,3
2023-04-19,66,22,66,471,1,13,87,3,2
2023-04-20,49,20,49,361,1,8,59,2,1
2023-04-21,60,27,60,333,0,6,78,2,0
2023-04-22,75,34,75,517,2,15,76,3,3
2023-04-23,76,37,76,762,5,23,49,5,6
2023-04-24,54,33,54,764,5,21,57,7,6
2023-04-25,19,11,19,535,2,14,61,4,5
2023-04-26,15,9,15,356,0,6,56,2,1
2023-04-27,13,8,13,357,0,8,45,3,1
2023-04-28,39,29,39,657,2,16,73,11,5
2023-04-29,22,13,22,398,1,8,73,5,2
2023-04-30,26,13,26,380,0,9,72,4,1
2023-05-01,35,15,35,384,1,9,60,4,1
2023-05-02,51,19,51,377,1,9,58,4,1
2023-05-03,56,20,56,434,1,13,56,5,2
2023-05-04,61,21,61,409,1,12,57,4,2
2023-05-05,47,16,47,356,1,8,56,2,1
2023-05-06,76,22,76,320,0,6,50,2,1
2023-05-07,133,23,133,392,1,10,49,2,1
2023-05-08,155,25,155,481,2,15,46,3,2
2023-05-09,126,23,126,460,1,14,49,4,2
2023-05-10,73,19,73,397,1,11,52,2,2
2023-05-11,39,12,39,330,1,8,45,2,1
2023-05-12,49,12,49,281,0,4,44,1,0
2023-05-13,45,14,45,262,0,3,43,1,0
2023-05-14,71,14,71,246,0,3,41,1,0
2023-05-15,58,12,58,268,0,3,34,1,0
2023-05-16,52,11,52,268,0,3,33,1,0
2023-05-17,66,13,66,300,1,4,35,2,0
2023-05-18,64,11,64,378,2,8,31,2,1
2023-05-19,56,9,56,274,0,3,33,1,0
2023-05-20,60,9,60,256,0,2,35,1,0
2023-05-21,67,12,67,267,0,3,39,1,0
2023-05-22,59,12,59,294,0,4,32,1,0
2023-05-23,57,11,57,275,0,3,39,1,0
2023-05-24,58,12,58,272,0,2,37,1,0
2023-05-25,76,15,76,271,0,3,36,1,0
2023-05-26,75,15,75,259,0,2,33,1,0
2023-05-27,74,15,74,291,0,4,31,1,0
2023-05-28,86,14,86,357,2,7,26,2,1
2023-05-29,49,9,49,290,0,4,25,2,0
2023-05-30,31,7,31,268,0,3,29,1,0
2023-05-31,40,10,40,275,0,3,31,1,0
2023-06-01,67,15,67,300,0,5,36,1,0
2023-06-02,80,16,80,285,0,3,40,1,0
2023-06-03,98,17,98,304,1,5,40,1,0
2023-06-04,73,13,73,281,0,4,39,2,0
2023-06-05,70,14,70,311,1,6,36,2,0
2023-06-06,77,17,77,298,1,6,45,2,0
2023-06-07,61,11,61,259,0,4,40,2,0
2023-06-08,53,12,53,250,0,3,46,1,0
2023-06-09,61,14,61,255,0,3,54,1,0
2023-06-10,18,8,18,539,6,15,32,4,2
2023-06-11,61,43,61,1781,21,58,59,22,9
2023-06-12,14,7,14,331,0,11,28,14,1
2023-06-13,20,13,20,332,1,9,34,9,1
2023-06-14,24,14,24,397,0,12,38,13,2
2023-06-15,58,20,58,853,14,22,17,8,5
2023-06-16,187,31,187,252,0,3,44,1,0
2023-06-17,77,18,77,244,0,2,42,1,0
2023-06-18,70,16,70,259,0,3,49,1,0
2023-06-19,130,29,130,252,0,2,56,1,0
2023-06-20,114,27,114,266,0,3,49,1,0
2023-06-21,104,24,104,262,0,3,41,1,0
2023-06-22,94,20,94,254,0,3,41,1,0
2023-06-23,83,20,83,253,0,3,37,1,0
2023-06-24,63,20,63,288,1,4,36,1,0
2023-06-25,45,19,45,258,0,3,34,1,0
2023-06-26,43,19,43,302,1,7,31,2,0
2023-06-27,49,17,49,278,0,5,31,1,0
2023-06-28,48,15,48,256,0,3,36,1,0
2023-06-29,50,14,50,242,0,2,34,1,0
2023-06-30,56,18,56,230,0,2,37,1,0
2023-07-01,83,23,83,252,0,3,39,1,0
2023-07-02,94,25,94,276,0,5,36,2,0
2023-07-03,78,22,78,262,0,3,45,1,0
2023-07-04,75,21,75,258,0,2,60,1,0
2023-07-05,70,24,70,410,3,11,45,2,0
2023-07-06,107,27,107,290,0,5,45,2,0
2023-07-07,162,38,162,275,0,5,42,2,0
2023-07-08,168,39,168,257,0,4,47,1,0
2023-07-09,110,24,110,249,0,3,46,1,0
2023-07-10,88,20,88,250,0,2,43,1,0
2023-07-11,75,17,75,246,0,2,39,1,0
2023-07-12,76,17,76,249,0,2,39,1,0
2023-07-13,62,14,62,236,0,2,37,1,0
2023-07-14,77,18,77,220,0,1,37,1,0
2023-07-15,72,16,72,227,0,1,37,1,0
2023-07-16,107,24,107,240,0,3,39,1,0
2023-07-17,117,26,117,236,0,2,37,1,0
2023-07-18,132,30,132,216,0,1,44,1,0
2023-07-20,162,33,162,309,0,9,24,2,0
2023-07-20,110,26,110,285,0,7,28,2,0
2023-07-21,93,28,93,289,0,7,29,2,0
2023-07-22,29,19,29,978,8,40,16,12,3
2023-07-23,12,9,12,672,0,19,48,16,1
2023-07-24,20,15,20,313,1,9,26,4,0
2023-07-25,22,14,22,283,1,6,-378,3,0
2023-07-26,35,16,35,239,0,3,37,1,0
2023-07-27,51,18,51,223,0,2,33,1,0
2023-07-28,67,20,67,211,0,1,36,1,0
2023-07-29,96,25,96,217,0,2,32,1,0
2023-07-30,115,28,115,232,0,2,31,1,0
2023-07-31,107,29,107,235,0,2,32,1,0
2023-08-01,109,27,109,232,0,2,36,1,0
2023-08-02,122,28,122,242,0,2,38,1,0
2023-08-03,129,30,129,253,0,3,38,1,0
2023-08-04,128,32,128,237,0,2,37,1,0
2023-08-05,119,28,119,221,0,1,36,1,0
2023-08-06,117,28,117,219,0,1,38,1,0
2023-08-07,129,31,129,229,0,2,39,1,0
2023-08-08,115,28,115,238,0,2,35,1,0
2023-08-09,97,24,97,240,0,2,35,1,0
2023-08-10,102,25,102,239,0,3,38,1,0
2023-08-11,85,21,85,220,0,1,35,1,0
2023-08-12,103,24,103,210,0,1,38,1,0
2023-08-13,109,25,109,222,0,3,39,1,0
2023-08-14,94,22,94,238,0,4,35,1,0
2023-08-15,70,19,70,237,0,3,33,1,0
2023-08-16,54,14,54,217,0,2,31,1,0
2023-08-17,57,14,57,226,0,2,33,1,0
2023-08-18,59,14,59,227,0,2,35,1,0
2023-08-19,46,13,46,236,0,3,37,1,0
2023-08-20,39,12,39,229,0,3,33,1,0
2023-08-21,44,12,44,221,0,3,30,1,0
2023-08-22,55,14,55,216,0,3,30,1,0
2023-08-23,72,18,72,209,0,3,31,1,0
2023-08-24,81,22,81,235,0,4,32,1,0
2023-08-25,70,20,70,203,0,3,31,1,0
2023-08-26,60,18,60,201,0,2,30,1,0
2023-08-27,61,19,61,217,0,2,30,1,0
2023-08-28,72,21,72,246,0,4,31,1,0
2023-08-29,75,21,75,282,1,6,30,2,0
2023-08-30,62,19,62,252,1,5,30,2,0
2023-08-31,62,23,62,570,9,13,22,3,3
2023-09-01,34,14,34,245,0,3,33,1,0
2023-09-02,29,14,29,222,0,2,33,1,0
2023-09-03,26,12,26,239,0,3,37,1,0
2023-09-04,34,13,34,269,0,5,38,2,0
2023-09-05,41,14,41,415,3,11,36,4,2
2023-09-06,48,12,48,293,0,6,38,2,1
2023-09-07,33,10,33,274,0,5,39,2,0
2023-09-08,23,8,23,258,0,3,39,1,0
2023-09-09,26,9,26,257,0,2,41,1,0
2023-09-10,30,10,30,246,0,3,45,1,0
2023-09-11,31,10,31,244,0,3,42,1,0
2023-09-12,37,12,37,276,0,5,44,2,0
2023-09-13,39,13,39,348,1,10,29,2,1
2023-09-14,34,14,34,405,3,11,32,3,2
2023-09-15,32,12,32,302,1,7,33,2,1
2023-09-16,38,11,38,255,0,5,39,2,0
2023-09-17,36,12,36,326,0,8,33,3,1
2023-09-18,39,12,39,413,0,13,29,4,2
2023-09-19,44,19,44,526,2,19,22,5,3
2023-09-20,105,55,105,1969,24,67,28,21,12
2023-09-21,148,79,148,1683,18,59,43,28,10
2023-09-22,131,21,131,284,0,6,42,3,1
2023-09-23,271,34,271,241,0,3,51,1,0
2023-09-24,456,69,456,282,0,6,60,3,1
2023-09-25,578,159,578,1375,15,32,44,12,7
2023-09-26,189,27,189,578,4,18,32,6,4
2023-09-27,191,35,191,544,3,18,38,5,3
2023-09-28,157,42,157,510,2,18,57,5,3
2023-09-29,133,42,133,346,0,10,56,3,2
2023-10-02,114,48,114,888,3,30,52,6,7
2023-10-02,103,23,103,358,0,10,50,4,2
2023-10-03,108,29,108,315,0,8,65,3,1
2023-10-04,111,33,111,278,0,5,75,2,0
2023-10-05,102,31,102,259,0,4,71,2,0
2023-10-06,85,29,85,240,0,3,75,1,0
2023-10-07,63,19,63,241,0,3,65,1,0
2023-10-08,79,17,79,248,0,3,61,1,0
2023-10-09,82,15,82,259,0,5,62,2,0
2023-10-10,75,13,75,290,0,7,48,3,1
2023-10-11,73,14,73,275,0,6,50,2,1
2023-10-12,60,13,60,281,0,6,51,3,1
2023-10-13,49,11,49,235,0,3,53,1,0
2023-10-14,70,14,70,228,0,3,58,1,0
2023-10-15,32,9,32,235,0,3,61,1,0
2023-10-16,34,11,34,314,0,8,70,3,1
2023-10-17,135,91,135,2237,16,74,67,25,19
2023-10-18,103,71,103,1213,6,31,70,11,9
2023-10-19,56,20,56,398,0,12,59,5,2
2023-10-20,82,38,82,990,6,34,44,9,8
2023-10-21,66,25,66,426,0,13,62,5,3
2023-10-22,86,41,86,864,4,28,55,10,8
2023-10-23,97,50,97,1207,12,37,40,10,10
2023-10-24,93,54,93,1284,12,35,45,9,9
2023-10-25,74,40,74,842,4,27,50,7,6
2023-10-26,54,29,54,480,0,15,72,4,2
2023-10-27,73,39,73,795,2,29,69,7,6
2023-10-28,74,45,74,1240,3,47,47,10,11
2023-10-29,90,57,90,1708,14,58,50,13,16
2023-10-30,147,100,147,2612,19,83,50,27,28
2023-10-31,250,169,250,4061,45,109,40,43,46
2023-11-01,263,197,263,3726,31,99,62,34,42
2023-11-02,112,57,112,756,0,25,83,7,8
2023-11-03,118,57,118,592,0,18,84,4,5
2023-11-04,153,94,153,1686,9,54,45,13,16
2023-11-05,218,140,218,2600,16,80,53,22,26
2023-11-06,195,124,195,2429,9,83,30,26,30
2023-11-07,230,167,230,3064,26,81,29,34,34
2023-11-08,164,128,164,2005,12,58,72,20,19
2023-11-09,126,89,126,2259,25,55,58,19,25
2023-11-10,148,99,148,2631,25,69,59,37,31
2023-11-11,227,174,227,3256,22,86,90,28,33
2023-11-12,256,211,256,4028,26,119,66,31,39
2023-11-13,163,106,163,2161,11,58,52,26,26
2023-11-14,136,82,136,1358,1,37,92,22,16
2023-11-15,161,104,161,1754,2,49,77,26,21
2023-11-16,167,109,167,1783,3,50,72,25,21
2023-11-17,159,116,159,2194,9,60,90,22,25
2023-11-18,201,149,201,2628,6,71,79,27,29
2023-11-19,160,113,160,1551,1,38,106,24,19
2023-11-20,163,117,163,1673,1,46,107,28,19
2023-11-21,228,174,228,2789,17,75,91,26,29
2023-11-22,158,111,158,1755,7,60,71,21,16
2023-11-23,374,276,374,4919,49,115,48,55,38
2023-11-24,154,102,154,912,0,20,110,20,9
2023-11-25,79,64,79,957,0,22,107,11,9
2023-11-26,161,132,161,2386,12,60,54,21,26
2023-11-27,188,153,188,2663,16,64,55,24,29
2023-11-28,225,186,225,3564,34,80,39,28,39
